Accession,SMILE,Main product,Organism,Type,Molecule Length,Has NRPsPredictor2 prediction,Is PKS
BGC0000300,CC([C@H](C(=O)N[C@@H](CO)C(=O)N[C@@H](CO)C(=O)N[C@H]1CC2=CC(=C(C=C2[N+](C1)(C)C)O)O)NC(=O)C[C@H](C[C@H]([C@@H](CO)NC(=O)C3=CC=CC=C3O)O)O)O,amychelin,Streptomyces sp. AA4,LINE,6,,0
BGC0000305,CCCCCCC[C@H](O)CC(N[C@@H](C(N[C@@H](C(N[C@H]([C@H](OC([C@@H](NC([C@@H](NC([C@@H](NC([C@@H](CO)NC(C(CC(C)C)N1)=O)=O)[C@@H](C)CC)=O)[C@@H](C)CC)=O)CC(O)=O)=O)C)C(N[C@@H](C(N[C@H](CC(C)C)C(N[C@H](CO)C1=O)=O)=O)CC(C)C)=O)=O)CC(O)=O)=O)CC(C)C)=O,Arthrofactin A,Pseudomonas sp. MIS38,BRANCH,12,,0
BGC0000306,CCCCCCCCCCCCCCCC(=O)N(C)[C@H](CO)C(=O)N[C@H](C)C(=O)NCC(=O)N(C)[C@H]1C2=CC(=C(C=C2)O)C3=C(C=CC(=C3)C[C@H](NC(=O)[C@@H](NC1=O)C)C(=O)O)O,Arylomycin,Streptomyces filamentosus NRRL 11379,BRANCH,6,,0
BGC0000307,CC[C@@H](C)[C@@H]1C(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)O[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N2CCC[C@H]2C(=O)N1)CC3=CC=CC=C3)C)CC4=CC=CC=C4)C(C)C)C)[C@H](C)CC)C(C)(C)O)C)CC(C)C)C(C)C)C,aureobasidin A1,Aureobasidium pullulans,CYCLE,9,,0
BGC0000310,CCC(C)C1C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)NCCCCC(C(=O)NC(C(=O)N1)CCCN)NC(=O)C(C(C)CC)NC(=O)C(CCC(=O)O)NC(=O)C(CC(C)C)NC(=O)C2CSC(=N2)C(C(C)CC)N)CC(=O)N)CC(=O)O)CC3=CN=CN3)CC4=CC=CC=C4,bacitracin,Bacillus licheniformis,BRANCH,11,,0
BGC0000312,CC(C)CC1C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N(C(C(=O)OC(C(=O)N1C)C(C)C)CC(C)C)C)C(C)C)CC(C)C)C)C(C)C)CC(C)C)C)C(C)C,bassianolide,Beauveria bassiana,CYCLE,8,,0
BGC0000323,O=C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](C(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(O)=O)=O)=O)=O)=O)=O)=O)=O)[C@H](CC1=CNC=N1)NC(CC(O)CCCCCCC)=O,"cichofactin A, cichofactin B",Pseudomonas cichorii,LINE,10,,0
BGC0000323,O=C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](CC(C)C)C(N[C@@H](CCC(N)=O)C(N[C@@H](C(C)C)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(O)=O)=O)=O)=O)=O)=O)=O)=O)[C@H](CC1=CNC=N1)NC(CC(O)CCCCCCCCC)=O,"cichofactin A, cichofactin B",Pseudomonas cichorii,LINE,10,,0
BGC0000330,CCCCCCCCCC(N[C@@H]([C@H](O)C(O)=O)C(N[C@H](C(N[C@@H]([C@H](O)C(O)=O)C(NCC(N[C@@H](CCCN(O)C(C[C@@H](O)C)=O)C(O)=O)=O)=O)=O)CCN)=O)=O,cupriachelin,Cupriavidus necator H16,LINE,6,,0
BGC0000332,CC[C@H](C)[C@H]1C(=O)O[C@@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]2CC[C@H](N(C2=O)[C@H](C(=O)N([C@H](C(=O)N1)CC3=CC=CC=C3)C)[C@@H](C)CC)O)CCCN=C(N)N)NC(=O)[C@@H](COS(=O)(=O)O)O)C,cyanopeptolin,Microcystis sp. NIVA-CYA 172/5,BRANCH,7,,0
BGC0000333,C[C@H]1C(=O)N[C@H](C(=O)N[C@H](C(=O)N([C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)C[C@@H](C)CO)[C@@H](C2=CN(C3=CC=CC=C32)C(C)(C)C=C)O)[C@H](C)C=C(C)C)CC(C)C)C)C(C)C)[C@@H](C4=CC=CC=C4)OC,cyclomarin D,Salinispora arenicola CNS-205,CYCLE,7,,0
BGC0000336,CCCCCCCCCC(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@H](CC(=O)N)C(=O)N[C@@H](CC(=O)O)C(=O)N[C@H]3[C@H](OC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)CNC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)CNC3=O)CCCN)CC(=O)O)C)CC(=O)O)CO)[C@H](C)CC(=O)O)CC(=O)C4=CC=CC=C4N)C,daptomycin,Streptomyces filamentosus NRRL 11379,BRANCH,14,,0
BGC0000342,CCCC[C@H]1C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N([C@H](C(=O)O[C@@H](C(=O)N1C)C(C)C)C(C)CC)C)C(C)C)C(C)C)C)C(C)C,enniatin,Fusarium equiseti,CYCLE,6,,0
BGC0000367,C[C@@H](C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@@H](CC1=CNC2=CC=CC=C21)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC3=CNC4=CC=CC=C43)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC5=CNC6=CC=CC=C65)C(=O)N[C@H](CC(C)C)C(=O)N[C@@H](CC7=CNC8=CC=CC=C87)C(=O)NCCO)NC(=O)CNC(=O)[C@H](C(C)C)NC=O,gramicidin,Brevibacillus brevis NBRC 100599,LINE,17,,0
BGC0000374.1,CC[C@H](C)[C@@H](C(N1C[C@@H](/C=C\\C)C[C@H]1C2=O)=O)NC([C@H]([C@@H](C3=CC=CC=C3)C)NC([C@H](NC([C@H]([C@H](C)C4=CC=CC=C4)NC([C@@H]([C@@H](C)O2)NC([C@H](C[C@H]5[C@H]([N+]([O-])=O)C5)NC(C6=CC=C(Cl)N6O)=O)=O)=O)=O)C[C@H]7[C@H]([N+]([O-])=O)C7)=O)=O,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6",Streptomyces griseoflavus,BRANCH,8,,0
BGC0000374.2,CC[C@H](C)[C@@H](C(N1C[C@@H](/C=C\\C)C[C@H]1C2=O)=O)NC([C@H]([C@@H](C3=CC=CC=C3)C)NC([C@H](NC([C@H]([C@H](C)C4=CC=CC=C4)NC([C@@H]([C@@H](C)O2)NC([C@H](CC(C)C)NC(C5=CC=C(Cl)N5O)=O)=O)=O)=O)C[C@H]6[C@H]([N+]([O-])=O)C6)=O)=O,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6",Streptomyces griseoflavus,BRANCH,8,,0
BGC0000374.3,CC[C@H](C)[C@@H](C(N1C[C@@H](/C=C\\C)C[C@H]1C2=O)=O)NC([C@H]([C@@H](C3=CC=CC=C3)C)NC([C@H](NC([C@H]([C@H](C)C4=CC=CC=C4)NC([C@@H]([C@@H](C)O2)NC([C@H](CC(C)C)NC(C5=CC=C(Cl)N5O)=O)=O)=O)=O)CC(C)C)=O)=O,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6",Streptomyces griseoflavus,BRANCH,8,,0
BGC0000374.5,CC(C)[C@@H](C(N1C[C@@H](/C=C\\C)C[C@H]1C2=O)=O)NC([C@H]([C@@H](C3=CC=CC=C3)C)NC([C@H](NC([C@H]([C@H](C)C4=CC=CC=C4)NC([C@@H]([C@@H](C)O2)NC([C@H](C[C@H]5[C@H]([N+]([O-])=O)C5)NC(C6=CC=C(Cl)N6O)=O)=O)=O)=O)C[C@H]7[C@H]([N+]([O-])=O)C7)=O)=O,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6",Streptomyces griseoflavus,BRANCH,8,,0
BGC0000374.6,CC[C@H](C)[C@@H](C(N1C[C@@H](/C=C\\C)C[C@H]1C2=O)=O)NC([C@H]([C@@H](C3=CC=CC=C3)C)NC([C@H](NC([C@H]([C@H](C)C4=CC=CC=C4)NC([C@@H]([C@@H](C)O2)NC([C@H](C[C@H]5[C@H]([N+]([O-])=O)C5)NC(C6=CC=CN6O)=O)=O)=O)=O)C[C@H]7[C@H]([N+]([O-])=O)C7)=O)=O,"hormaomycin, hormaomycin A1, hormaomycin A2, hormaomycin A3, hormaomycin A4, hormaomycin A5, hormaomycin A6",Streptomyces griseoflavus,BRANCH,8,,0
BGC0000378,CC1(CC1)[C@@H]2C(=O)O[C@H](C(=O)N3[C@@H](C[C@H](CN3)Cl)C(=O)N[C@H](C(=O)N[C@@H](C(=O)N4[C@@H](C[C@@]5([C@H]4NC6=C5C=CC(=C6Cl)Cl)O)C(=O)N2)[C@@H](CC(=O)O)O)COC)C(C)(C)C,kutznerides,Kutzneria sp. 744,CYCLE,6,,0
BGC0000379,CC[C@@H](C)[C@H]1C(=O)N2CCC[C@H]2C(=O)NC[C@@H](C(=O)N3CCCC[C@H]3C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)NCC(=O)N[C@H](C(=O)N1)[C@@H](C)O)CC(=O)O)CC(=O)O)NC(=O)[C@H](CC(=O)O)NC(=O)/C=C/CCCCCCCCCC(C)C,laspartomycin,Streptomyces viridochromogenes,BRANCH,12,,0
BGC0000385,CCC(C)C1C(=O)NC(C(=O)NCC(=O)NC(C(=O)NC(C(=O)OC(C(C(=O)NC(C(=O)NC(C(=O)NC(C(=O)N1)CCCN=C(N)N)CC(C)C)C(C(C)C)O)NC(=O)C(CC(C)C)NC(=O)C(CC(C)C)N)C2=CC=CC=C2)CO)C(C(=O)N)O)C(C)O,lysobactin,Lysobacter sp. ATCC 53042,BRANCH,11,,0
BGC0000386.1,O=C(N[C@H]([C@@H](O)C(O)=O)C(N[C@@H](CO)C(N[C@@H](CCCN(O)C=O)C(NCCCCN)=O)=O)=O)[C@H](CCC[N+]([O-])=O)NC=O,"Malleobactin A, malleobactin B, malleobactin C, malleobactin D",Burkholderia thailandensis E264,LINE,6,NO PREDICTION,0
BGC0000386.3,O=C(N[C@@H](C(N[C@@H](CO)C(N[C@@H](CCCN(O)C([H])=O)C(NCCCCN)=O)=O)=O)[C@@H](O)C(O)=O)[C@H](CCCN=O)NC([H])=O,"Malleobactin A, malleobactin B, malleobactin C, malleobactin D",Burkholderia thailandensis E264,LINE,6,NO PREDICTION,0
BGC0000386.4,O=C(N[C@@H](C(N[C@@H](CO)C(N[C@@H](CCCN(O)C([H])=O)C(NCCCCN)=O)=O)=O)[C@@H](O)C(O)=O)[C@H](CCCNO)NC([H])=O,"Malleobactin A, malleobactin B, malleobactin C, malleobactin D",Burkholderia thailandensis E264,LINE,6,NO PREDICTION,0
BGC0000388,C[C@H]([C@H]1C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)NCC(=O)N1)CO)[C@H]([C@@H]2CNC(=[N+]2[C@@H]3[C@H]([C@H]([C@@H]([C@H](O3)O)O)O)O)N)O)[C@H]([C@@H]4C[NH+]=C(N4)N)O)CC5=CC=C(C=C5)O[C@@H]6[C@H]([C@H]([C@@H]([C@H](O6)CO)O[C@@H]7[C@H]([C@H]([C@@H]([C@H](O7)CO)O)OC(=O)CC(C)C)O)O)O)C8=CC=CC=C8,mannopeptimycin,Streptomyces hygroscopicus,BRANCH,7,,0
BGC0000389,CCCCCCC[C@H](O)CC(=O)N[C@@H](CC(C)C)C(=O)N[C@H](CCC(=O)O)C(=O)N[C@@H]1[C@@H](C)OC(=O)[C@@H](NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@@H](CO)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](NC1=O)[C@H](C)CC)[C@H](C)CC,massetolide A,Pseudomonas fluorescens SS101,BRANCH,10,,0
BGC0000396,C/C=C\1/C(=O)N[C@H]([C@@H](C(=O)N[C@H](C(=O)N[C@H]([C@@H](C(=O)N[C@H](CCC(=O)N1C)C(=O)O)C)/C=C/C(=C/[C@H](C)[C@H](CC2=CC=CC=C2)OC)/C)CCCN=C(N)N)C)C(=O)O,nodularin,Nostoc sp. 73.1,CYCLE,5,,0
BGC0000397,CC[C@H](C)[C@H]1C(=O)N[C@H](C(=O)N2C[C@H](C[C@H]2C(=O)N[C@H](C=N[C@H](C(=O)NCC(=O)N[C@@H](C(=O)N1)CCC(=O)N)CC3=CC=C(C=C3)O)CC4=CC=CC=C4)C)CO,nostocyclopeptide,Nostoc sp. ATCC 53789,CYCLE,6,,0
BGC0000399.1,O=C([C@H](NC([C@@H](CCC(O)=O)NC([C@@H](NC(C[C@@H](O)CCCCCCCCCCC)=O)CC(C)C)=O)=O)[C@@H](C)OC([C@H](C(C)C)NC1=O)=O)N[C@H]([C@@H](C)CC)C(N[C@@H](CC(C)C)C(N[C@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H]1CO)=O)=O)=O)=O)=O,"Orfamide A, Orfamide B, Orfamide C",Pseudomonas protegens Pf-5,BRANCH,11,,0
BGC0000399.2,O=C([C@H](NC([C@@H](CCC(O)=O)NC([C@@H](NC(C[C@@H](O)CCCCCCCCC)=O)CC(C)C)=O)=O)[C@@H](C)OC([C@H](C(C)C)NC1=O)=O)N[C@H]([C@@H](C)CC)C(N[C@@H](CC(C)C)C(N[C@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H]1CO)=O)=O)=O)=O)=O,"Orfamide A, Orfamide B, Orfamide C",Pseudomonas protegens Pf-5,BRANCH,11,,0
BGC0000399.3,O=C([C@H](NC([C@@H](CCC(O)=O)NC([C@@H](NC(C[C@@H](O)CCCCCCCCCCC)=O)CC(C)C)=O)=O)[C@@H](C)OC([C@H](C(C)C)NC1=O)=O)N[C@H](C(C)C)C(N[C@@H](CC(C)C)C(N[C@H](CO)C(N[C@@H](CC(C)C)C(N[C@@H](CC(C)C)C(N[C@@H]1CO)=O)=O)=O)=O)=O,"Orfamide A, Orfamide B, Orfamide C",Pseudomonas protegens Pf-5,BRANCH,11,,0
BGC0000407,CCCCCCCCCCCCCC(CC(=O)NC(CCC(=O)O)C(=O)NC(CCCN)C(=O)NC1CC2=CC=C(C=C2)OC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C3CCCN3C(=O)C(NC(=O)C(NC(=O)C(NC1=O)C(C)O)CCC(=O)O)C)CCC(=O)N)CC4=CC=C(C=C4)O)C(C)CC)O,plipastatin,Bacillus subtilis subsp. subtilis,BRANCH,11,,0
BGC0000413,NC(=O)CCC(NC(=O)C(CCCN(O)C=O)NC(=O)C1CCN=C(N1)C(CO)NC(=O)[C@@H]1CCNC2=C(NC(=O)CCC(O)=O)C=C3C=C(O)C(O)=CC3=[N+]12)C(=O)NC(CCC(N)=O)C(=O)NC(CCCN(O)C=O)C(=O)NCC(O)=O,pyoverdine,Pseudomonas protegens Pf-5,LINE,8,,0
BGC0000416.2,CN[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1,"Rhabdopeptide 1, Rhabdopeptide 2, Rhabdopeptide 3, Rhabdopeptide 4",Xenorhabdus nematophila ATCC 19061,LINE,6,,0
BGC0000416.3,CN[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1,"Rhabdopeptide 1, Rhabdopeptide 2, Rhabdopeptide 3, Rhabdopeptide 4",Xenorhabdus nematophila ATCC 19061,LINE,6,,0
BGC0000416.4,CN[C@H](C(C)C)C(=O)N(C)[C@H](CC(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)N(C)[C@H](C(C)C)C(=O)NCCC1=CC=CC=C1,"Rhabdopeptide 1, Rhabdopeptide 2, Rhabdopeptide 3, Rhabdopeptide 4",Xenorhabdus nematophila ATCC 19061,LINE,5,,0
BGC0000424.1,O=C(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)CCCCCCCCCCCCC,"Serobactin C, Serobactin B, Serobactin A",Herbaspirillum seropedicae SmR1,LINE,7,,0
BGC0000424.2,CCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O,"Serobactin C, Serobactin B, Serobactin A",Herbaspirillum seropedicae SmR1,LINE,7,,0
BGC0000424.3,CCCCCCCCCCCC(NC(C(O)C(O)=O)C(NC(CO)C(NC(C(O)C(O)=O)C(NC(C(C)O)C(NC(CO)C(NC1CCCN(O)C1=O)=O)=O)=O)=O)=O)=O,"Serobactin C, Serobactin B, Serobactin A",Herbaspirillum seropedicae SmR1,LINE,7,,0
BGC0000425,O=C(N[C@@H]([C@@H](C)CC)C(N[C@@H](CCO)C(N[C@H](CCN)C(N[C@@H](CCCCN)C(O)=O)=O)=O)=O)[C@@H]([C@H](O)C)NC(/C(NC([C@@H](C(C)C)NC([C@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@H](C(C)C)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@]1(C(CC(O)CCCCC)=O)N(C(/C(N)=C/C)=O)CCC1)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C\C)=O,sessilin A,Pseudomonas sp. CMR12a,LINE,18,,0
BGC0000433,[H][C@@]1(CCC(O)=O)NC(=O)CC(CCCCCCCCCCC)OC(=O)[C@]([H])(CC(C)C)NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(O)=O)NC(=O)[C@@]([H])(NC(=O)[C@@]([H])(CC(C)C)NC(=O)[C@]([H])(CC(C)C)NC1=O)C(C)C,surfactin,Bacillus velezensis FZB42,CYCLE,8,,0
BGC0000437,CCCCCCCCC[C@@H](CC(=O)N[C@H]1COC(=O)[C@@H](NC(=O)[C@@H](NC(=O)/C(=C/C)/NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@H](NC1=O)CO)CCN)CCN)CCCN=C(N)N)CC2=CC=CC=C2)[C@@H](C(=O)O)O)[C@@H](CCl)O)O,syringomycin,Pseudomonas syringae pv. syringae B728a,BRANCH,10,,0
BGC0000438,CCCCCCCC(CC(=N/C(=C\C)/C(=O)N1CCC[C@H]1C(=N[C@@H](C(C)C)C(=N[C@@H](C)C(=N[C@@H](C)C(=N[C@@H](C(C)C)C(=N[C@@H](CC(C)C)C(=N[C@@H](C)C(=N[C@@H](C)C(=N/C(=C\C)/C(=N[C@@H](C(C)C)C(=N/C(=C\C)/C(=N[C@@H](C)C(=N[C@@H](C(C)C)C(=N[C@@H](C)C(=N[C@@H](C)C(=N/C(=C\C)/C(=N[C@H]2C(OC(=O)[C@@H](N=C([C@@H](N=C([C@@H](N=C([C@@H](N=C([C@@H](N=C([C@@H](N=C([C@@H](N=C2O)CO)O)C)O)C(C)C)O)C)O)CCN)O)CCN)O)CC3=CC=C(C=C3)O)C)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O)O,syringopeptin,Pseudomonas syringae pv. syringae,BRANCH,26,,0
BGC0000439,O=C(N[C@H](C(N[C@@H](C(N[C@@H](CC(O)=O)C(N[C@H](C(NCC(N[C@H](C(N[C@@H](CC(O)=O)C(N[C@H](C)C(N[C@H](C(NCC(N[C@@H](C(N[C@H](C(N[C@H]1CC(C2=CC=C(Cl)C=C2N)=O)=O)[C@H](C)CC(O)=O)=O)C)=O)=O)CC(O)=O)=O)=O)=O)CCCN)=O)=O)[C@@H](C)OC1=O)=O)=O)CC(N)=O)=O)CC3=CNC4=C3C=CC(Cl)=C4)/C=C/C=C/CCC,Taromycin A,Saccharomonospora sp. CNQ490,BRANCH,14,,0
BGC0000443,CCCCCCCCCCCCC(C(CC(=O)NC1COC(=O)C(NC(=O)C(NC(=O)/C(=C\C)/NC(=O)C(CC(=O)C(NC(=O)C(NC(=O)C(NC(=O)C(NC1=O)(CCCN)O)CC(=O)O)CCO)CC2=C3C=CNC3=CC=C2)C(C)O)C(C(=O)O)O)C(CCl)O)O)O,thanamycin,Pseudomonas sp. SHC52,BRANCH,9,,0
BGC0000447.1,CCCCCC(CC(=O)N/C(=C\C)/C(=O)N1CCC[C@@H]1C(=O)N[C@@H](CO)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@H](CO)C(=O)N[C@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N[C@@H](C(C)C)C(=O)N[C@H](CCC(=O)N)C(=O)N[C@@H](CC(C)C)C(=O)N[C@H](C(C)C)C(=O)N/C(=C\C)/C(=O)N[C@@H]2[C@H](OC(=O)[C@@H](NC(=O)[C@H](NC(=O)[C@@H](NC(=O)[C@@H](NC2=O)[C@@H](C)CC)CCO)CCN)CCCCN)C)O,"tolaasin I, tolaasin F",Pseudomonas costantinii,BRANCH,19,,0
BGC0000447.2,O=C(N[C@@H](C(N[C@@H](CC(C)C)C(N[C@H](C(N1)=O)CCO)=O)=O)[C@@H](C)OC([C@H](CCCCN)NC([C@H]1CCN)=O)=O)/C(NC([C@@H](C(C)C)NC([C@H](CC(C)C)NC([C@@H](CCC(N)=O)NC([C@@H](C(C)C)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@@H](C(C)C)NC([C@@H](CC(C)C)NC([C@@H](CO)NC([C@H]2N(C(/C(NC(CC(CCCCC)O)=O)=C/C)=O)CCC2)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=C/C,"tolaasin I, tolaasin F",Pseudomonas costantinii,BRANCH,19,,0
BGC0000452,CC(C)C[C@H]1C(=O)N[C@@H](C(=O)N2CCC[C@H]2C(=O)N[C@H](C(=O)N[C@@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N[C@H](C(=O)N1)CCCN)C(C)C)CC3=CC=C(C=C3)O)CCC(=O)N)CC(=O)N)CC4=CC=CC=C4)CC5=CC=CC=C5)CC6=CC=CC=C6,tyrocidine,Brevibacillus brevis NBRC 100599,CYCLE,10,,0
BGC0000453,CC(C)[C@@H]1NC(=O)C(C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC(=O)[C@@H](NC(=O)[C@H](C)OC(=O)[C@H](NC(=O)[C@H](OC1=O)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C)C(C)C,Valinomycin,Streptomyces tsusimaensis,CYCLE,12,NO PREDICTION,0
BGC0000461,CC(C)CCCC1CC(=O)NC(CO)C(=O)NC(C(O)C(N)=O)C(=O)NC(CO)C(=O)NCC(=O)N(C)C(CC2=CC=CC=C2)C(=O)NC(CC(C)C)C(=O)NC(CCCN)C(=O)NC(CCC(O)=O)C(=O)NC(CC(N)=O)C(=O)NC(CC2=CNC3=C2C=CC=C3)C(=O)NC(CCCN)C(=O)N(C)C(C(C)C)C(=O)O1,WAP-8294A2 (lotilibcin),Lysobacter enzymogenes,CYCLE,13,,0
BGC0000463.1,CCCCCCCC(O)CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(CC)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O,"xantholysin A, xantholysin B, xantholysin C",Pseudomonas putida,BRANCH,15,,0
BGC0000463.2,OC(CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(CC)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)C/C=C\CCCCCC,"xantholysin A, xantholysin B, xantholysin C",Pseudomonas putida,BRANCH,15,,0
BGC0000463.3,CCCCCCCC(O)CC(NC(CC(C)C)C(NC(CCC(O)=O)C(NC(CCC(N)=O)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CO1)C(NC(C(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(CC(C)C)C(NC(CC(C)C)C(NC(CCC(N)=O)C(NC(C(C)C)C1=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O)=O,"xantholysin A, xantholysin B, xantholysin C",Pseudomonas putida,BRANCH,15,,0
